original_file,translated_file,status,timestamp,error_message,cost_estimate
train/TR-2149.jpg,,failed,2026-03-04 11:36:33,"429 You exceeded your current quota, please check your plan and billing details. For more information on this error, head to: https://ai.google.dev/gemini-api/docs/rate-limits. To monitor your current",0.0000
train/TR-215.jpg,,failed,2026-03-04 11:37:04,"429 You exceeded your current quota, please check your plan and billing details. For more information on this error, head to: https://ai.google.dev/gemini-api/docs/rate-limits. To monitor your current",0.0000
train/TR-2150.jpg,,failed,2026-03-04 11:37:54,"429 You exceeded your current quota, please check your plan and billing details. For more information on this error, head to: https://ai.google.dev/gemini-api/docs/rate-limits. To monitor your current",0.0000
train/TR-2151.jpg,,failed,2026-03-04 11:38:45,"429 You exceeded your current quota, please check your plan and billing details. For more information on this error, head to: https://ai.google.dev/gemini-api/docs/rate-limits. To monitor your current",0.0000
train/TR-2152.jpg,,failed,2026-03-04 11:39:16,"429 You exceeded your current quota, please check your plan and billing details. For more information on this error, head to: https://ai.google.dev/gemini-api/docs/rate-limits. To monitor your current",0.0000
train/TR-2153.jpg,,failed,2026-03-04 11:39:54,"429 You exceeded your current quota, please check your plan and billing details. For more information on this error, head to: https://ai.google.dev/gemini-api/docs/rate-limits. To monitor your current",0.0000
train/TR-2154.jpg,,failed,2026-03-04 11:40:25,"429 You exceeded your current quota, please check your plan and billing details. For more information on this error, head to: https://ai.google.dev/gemini-api/docs/rate-limits. To monitor your current",0.0000
train/TR-2155.jpg,,failed,2026-03-04 11:40:57,"429 You exceeded your current quota, please check your plan and billing details. For more information on this error, head to: https://ai.google.dev/gemini-api/docs/rate-limits. To monitor your current",0.0000
train/TR-2156.jpg,,failed,2026-03-04 11:41:28,"429 You exceeded your current quota, please check your plan and billing details. For more information on this error, head to: https://ai.google.dev/gemini-api/docs/rate-limits. To monitor your current",0.0000
train/TR-2157.jpg,,failed,2026-03-04 11:42:01,"429 You exceeded your current quota, please check your plan and billing details. For more information on this error, head to: https://ai.google.dev/gemini-api/docs/rate-limits. To monitor your current",0.0000
train/TR-2158.jpg,,failed,2026-03-04 11:42:32,"429 You exceeded your current quota, please check your plan and billing details. For more information on this error, head to: https://ai.google.dev/gemini-api/docs/rate-limits. To monitor your current",0.0000
train/TR-2159.jpg,,failed,2026-03-04 11:43:03,"429 You exceeded your current quota, please check your plan and billing details. For more information on this error, head to: https://ai.google.dev/gemini-api/docs/rate-limits. To monitor your current",0.0000
train/TR-216.jpg,,failed,2026-03-04 11:43:35,"429 You exceeded your current quota, please check your plan and billing details. For more information on this error, head to: https://ai.google.dev/gemini-api/docs/rate-limits. To monitor your current",0.0000
train/TR-2160.jpg,,failed,2026-03-04 11:44:12,"429 You exceeded your current quota, please check your plan and billing details. For more information on this error, head to: https://ai.google.dev/gemini-api/docs/rate-limits. To monitor your current",0.0000
train/TR-2161.jpg,,failed,2026-03-04 11:44:43,"429 You exceeded your current quota, please check your plan and billing details. For more information on this error, head to: https://ai.google.dev/gemini-api/docs/rate-limits. To monitor your current",0.0000
train/TR-2162.jpg,,failed,2026-03-04 11:45:13,"429 You exceeded your current quota, please check your plan and billing details. For more information on this error, head to: https://ai.google.dev/gemini-api/docs/rate-limits. To monitor your current",0.0000
train/TR-2163.jpg,,failed,2026-03-04 11:45:46,"429 You exceeded your current quota, please check your plan and billing details. For more information on this error, head to: https://ai.google.dev/gemini-api/docs/rate-limits. To monitor your current",0.0000
train/TR-2164.jpg,,failed,2026-03-04 11:46:20,"429 You exceeded your current quota, please check your plan and billing details. For more information on this error, head to: https://ai.google.dev/gemini-api/docs/rate-limits. To monitor your current",0.0000
train/TR-2165.jpg,,failed,2026-03-04 11:46:52,"429 You exceeded your current quota, please check your plan and billing details. For more information on this error, head to: https://ai.google.dev/gemini-api/docs/rate-limits. To monitor your current",0.0000
train/TR-2166.jpg,,failed,2026-03-04 11:47:26,"429 You exceeded your current quota, please check your plan and billing details. For more information on this error, head to: https://ai.google.dev/gemini-api/docs/rate-limits. To monitor your current",0.0000
train/TR-2167.jpg,,failed,2026-03-04 11:47:59,"429 You exceeded your current quota, please check your plan and billing details. For more information on this error, head to: https://ai.google.dev/gemini-api/docs/rate-limits. To monitor your current",0.0000
train/TR-2168.jpg,,failed,2026-03-04 11:49:02,"429 You exceeded your current quota, please check your plan and billing details. For more information on this error, head to: https://ai.google.dev/gemini-api/docs/rate-limits. To monitor your current",0.0000
train/TR-2169.jpg,,failed,2026-03-04 11:49:42,"429 You exceeded your current quota, please check your plan and billing details. For more information on this error, head to: https://ai.google.dev/gemini-api/docs/rate-limits. To monitor your current",0.0000
train/TR-217.jpg,,failed,2026-03-04 11:50:13,"429 You exceeded your current quota, please check your plan and billing details. For more information on this error, head to: https://ai.google.dev/gemini-api/docs/rate-limits. To monitor your current",0.0000
train/TR-2170.jpg,,failed,2026-03-04 11:50:44,"429 You exceeded your current quota, please check your plan and billing details. For more information on this error, head to: https://ai.google.dev/gemini-api/docs/rate-limits. To monitor your current",0.0000
train/TR-2171.jpg,,failed,2026-03-04 11:51:15,"429 You exceeded your current quota, please check your plan and billing details. For more information on this error, head to: https://ai.google.dev/gemini-api/docs/rate-limits. To monitor your current",0.0000
train/TR-2172.jpg,,failed,2026-03-04 11:51:46,"429 You exceeded your current quota, please check your plan and billing details. For more information on this error, head to: https://ai.google.dev/gemini-api/docs/rate-limits. To monitor your current",0.0000
train/TR-2173.jpg,,failed,2026-03-04 11:52:17,"429 You exceeded your current quota, please check your plan and billing details. For more information on this error, head to: https://ai.google.dev/gemini-api/docs/rate-limits. To monitor your current",0.0000
train/TR-2174.jpg,,failed,2026-03-04 11:52:56,"429 You exceeded your current quota, please check your plan and billing details. For more information on this error, head to: https://ai.google.dev/gemini-api/docs/rate-limits. To monitor your current",0.0000
train/TR-1040.jpg,translated_train/TR-1040.jpg,success,2026-03-04 22:47:10,,0.1400
train/TR-1063.jpg,,failed,2026-03-04 22:47:41,"429 You exceeded your current quota, please check your plan and billing details. For more information on this error, head to: https://ai.google.dev/gemini-api/docs/rate-limits. To monitor your current",0.0000
train/TR-1132.jpg,,failed,2026-03-04 22:48:42,"429 You exceeded your current quota, please check your plan and billing details. For more information on this error, head to: https://ai.google.dev/gemini-api/docs/rate-limits. To monitor your current",0.0000
train/TR-1063.jpg,,failed,2026-03-04 22:50:40,"429 You exceeded your current quota, please check your plan and billing details. For more information on this error, head to: https://ai.google.dev/gemini-api/docs/rate-limits. To monitor your current",0.0000
train/TR-1063.jpg,,no_image,2026-03-05 13:04:11,API returned no image data,0.1400
train/TR-1132.jpg,,no_image,2026-03-05 13:04:37,API returned no image data,0.1400
train/TR-1145.jpg,,no_image,2026-03-05 13:05:00,API returned no image data,0.1400
train/TR-1190.jpg,translated_train/TR-1190.jpg,success,2026-03-05 13:05:19,,0.1400
train/TR-1191.jpg,,no_image,2026-03-05 13:05:37,API returned no image data,0.1400
train/TR-1212.jpg,,no_image,2026-03-05 13:06:03,API returned no image data,0.1400
train/TR-1220.jpg,,no_image,2026-03-05 13:06:21,API returned no image data,0.1400
train/TR-1247.jpg,translated_train/TR-1247.jpg,success,2026-03-05 13:06:45,,0.1400
train/TR-1262.jpg,translated_train/TR-1262.jpg,success,2026-03-05 13:07:06,,0.1400
train/TR-1272.jpg,translated_train/TR-1272.jpg,success,2026-03-05 13:07:26,,0.1400
train/TR-1291.jpg,translated_train/TR-1291.jpg,success,2026-03-05 13:07:48,,0.1400
train/TR-1299.jpg,,no_image,2026-03-05 13:08:09,API returned no image data,0.1400
train/TR-1338.jpg,,no_image,2026-03-05 13:08:30,API returned no image data,0.1400
train/TR-1359.jpg,,no_image,2026-03-05 13:08:53,API returned no image data,0.1400
train/TR-137.jpg,translated_train/TR-137.jpg,success,2026-03-05 13:09:13,,0.1400
train/TR-1371.jpg,translated_train/TR-1371.jpg,success,2026-03-05 13:09:32,,0.1400
train/TR-1373.jpg,translated_train/TR-1373.jpg,success,2026-03-05 13:09:52,,0.1400
train/TR-1374.jpg,translated_train/TR-1374.jpg,success,2026-03-05 13:10:11,,0.1400
train/TR-1375.jpg,translated_train/TR-1375.jpg,success,2026-03-05 13:10:35,,0.1400
train/TR-1376.jpg,,no_image,2026-03-05 13:10:52,API returned no image data,0.1400
train/TR-138.jpg,translated_train/TR-138.jpg,success,2026-03-05 13:11:13,,0.1400
train/TR-1380.jpg,translated_train/TR-1380.jpg,success,2026-03-05 13:11:34,,0.1400
train/TR-1381.jpg,translated_train/TR-1381.jpg,success,2026-03-05 13:11:58,,0.1400
train/TR-1383.jpg,translated_train/TR-1383.jpg,success,2026-03-05 13:22:19,,0.1400
train/TR-1384.jpg,translated_train/TR-1384.jpg,success,2026-03-05 13:22:41,,0.1400
train/TR-1385.jpg,,no_image,2026-03-05 13:23:02,API returned no image data,0.1400
train/TR-1386.jpg,translated_train/TR-1386.jpg,success,2026-03-05 13:23:22,,0.1400
train/TR-1387.jpg,translated_train/TR-1387.jpg,success,2026-03-05 13:23:46,,0.1400
train/TR-1388.jpg,translated_train/TR-1388.jpg,success,2026-03-05 13:24:15,,0.1400
train/TR-1389.jpg,translated_train/TR-1389.jpg,success,2026-03-05 13:24:35,,0.1400
train/TR-139.jpg,translated_train/TR-139.jpg,success,2026-03-05 13:24:56,,0.1400
train/TR-1390.jpg,translated_train/TR-1390.jpg,success,2026-03-05 13:25:17,,0.1400
train/TR-1391.jpg,translated_train/TR-1391.jpg,success,2026-03-05 13:25:38,,0.1400
train/TR-1392.jpg,translated_train/TR-1392.jpg,success,2026-03-05 13:26:03,,0.1400
train/TR-1393.jpg,translated_train/TR-1393.jpg,success,2026-03-05 13:26:25,,0.1400
train/TR-1394.jpg,translated_train/TR-1394.jpg,success,2026-03-05 13:27:06,,0.1400
train/TR-1395.jpg,translated_train/TR-1395.jpg,success,2026-03-05 13:27:23,,0.1400
train/TR-1396.jpg,,no_image,2026-03-05 13:27:43,API returned no image data,0.1400
train/TR-1397.jpg,translated_train/TR-1397.jpg,success,2026-03-05 13:28:05,,0.1400
train/TR-1398.jpg,translated_train/TR-1398.jpg,success,2026-03-05 13:28:25,,0.1400
train/TR-1399.jpg,translated_train/TR-1399.jpg,success,2026-03-05 13:28:49,,0.1400
train/TR-14.jpg,translated_train/TR-14.jpg,success,2026-03-05 13:29:08,,0.1400
train/TR-140.jpg,translated_train/TR-140.jpg,success,2026-03-05 13:29:29,,0.1400
train/TR-1400.jpg,translated_train/TR-1400.jpg,success,2026-03-05 13:29:50,,0.1400
train/TR-1401.jpg,translated_train/TR-1401.jpg,success,2026-03-05 13:30:07,,0.1400
train/TR-1402.jpg,translated_train/TR-1402.jpg,success,2026-03-05 13:30:29,,0.1400
train/TR-1403.jpg,,no_image,2026-03-05 13:30:47,API returned no image data,0.1400
train/TR-1404.jpg,translated_train/TR-1404.jpg,success,2026-03-05 13:31:09,,0.1400
train/TR-1405.jpg,translated_train/TR-1405.jpg,success,2026-03-05 13:31:27,,0.1400
train/TR-1406.jpg,translated_train/TR-1406.jpg,success,2026-03-05 13:31:48,,0.1400
train/TR-1407.jpg,translated_train/TR-1407.jpg,success,2026-03-05 13:32:07,,0.1400
train/TR-1408.jpg,translated_train/TR-1408.jpg,success,2026-03-05 13:32:28,,0.1400
train/TR-1409.jpg,translated_train/TR-1409.jpg,success,2026-03-05 13:32:45,,0.1400
train/TR-141.jpg,translated_train/TR-141.jpg,success,2026-03-05 13:33:05,,0.1400
train/TR-1410.jpg,,no_image,2026-03-05 13:33:23,API returned no image data,0.1400
train/TR-1411.jpg,translated_train/TR-1411.jpg,success,2026-03-05 13:33:44,,0.1400
train/TR-1412.jpg,translated_train/TR-1412.jpg,success,2026-03-05 13:34:12,,0.1400
train/TR-1413.jpg,translated_train/TR-1413.jpg,success,2026-03-05 13:35:40,,0.1400
train/TR-1414.jpg,,no_image,2026-03-05 13:36:04,API returned no image data,0.1400
train/TR-1415.jpg,translated_train/TR-1415.jpg,success,2026-03-05 13:36:54,,0.1400
train/TR-1416.jpg,translated_train/TR-1416.jpg,success,2026-03-05 13:37:23,,0.1400
train/TR-1417.jpg,translated_train/TR-1417.jpg,success,2026-03-05 13:41:45,,0.1400
train/TR-1418.jpg,translated_train/TR-1418.jpg,success,2026-03-05 13:42:17,,0.1400
train/TR-1419.jpg,,failed,2026-03-05 14:54:55,504 Deadline Exceeded,0.0000
train/TR-142.jpg,translated_train/TR-142.jpg,success,2026-03-05 15:27:33,,0.1400
train/TR-1420.jpg,translated_train/TR-1420.jpg,success,2026-03-05 15:27:56,,0.1400
train/TR-1421.jpg,translated_train/TR-1421.jpg,success,2026-03-05 15:53:06,,0.1400
train/TR-1422.jpg,translated_train/TR-1422.jpg,success,2026-03-05 15:53:25,,0.1400
train/TR-1423.jpg,,no_image,2026-03-05 15:53:44,API returned no image data,0.1400
train/TR-1424.jpg,translated_train/TR-1424.jpg,success,2026-03-05 15:54:05,,0.1400
train/TR-1425.jpg,translated_train/TR-1425.jpg,success,2026-03-05 15:54:27,,0.1400
train/TR-1426.jpg,translated_train/TR-1426.jpg,success,2026-03-05 15:54:45,,0.1400
train/TR-1427.jpg,translated_train/TR-1427.jpg,success,2026-03-05 16:25:42,,0.1400
train/TR-1428.jpg,translated_train/TR-1428.jpg,success,2026-03-05 16:26:01,,0.1400
train/TR-1429.jpg,translated_train/TR-1429.jpg,success,2026-03-05 16:36:49,,0.1400
train/TR-143.jpg,translated_train/TR-143.jpg,success,2026-03-05 16:52:34,,0.1400
train/TR-1430.jpg,translated_train/TR-1430.jpg,success,2026-03-05 17:08:23,,0.1400
train/TR-1431.jpg,translated_train/TR-1431.jpg,success,2026-03-05 17:08:43,,0.1400
train/TR-1432.jpg,translated_train/TR-1432.jpg,success,2026-03-05 17:37:49,,0.1400
train/TR-1433.jpg,,failed,2026-03-05 18:25:52,504 Deadline Exceeded,0.0000
train/TR-1434.jpg,translated_train/TR-1434.jpg,success,2026-03-05 18:38:55,,0.1400
train/TR-1435.jpg,translated_train/TR-1435.jpg,success,2026-03-05 19:10:50,,0.1400
train/TR-1436.jpg,translated_train/TR-1436.jpg,success,2026-03-05 19:11:09,,0.1400
train/TR-1437.jpg,translated_train/TR-1437.jpg,success,2026-03-05 19:39:50,,0.1400
train/TR-1438.jpg,translated_train/TR-1438.jpg,success,2026-03-05 19:40:12,,0.1400
train/TR-1439.jpg,translated_train/TR-1439.jpg,success,2026-03-05 19:55:40,,0.1400
train/TR-144.jpg,,failed,2026-03-05 20:40:28,504 Deadline Exceeded,0.0000
train/TR-1440.jpg,translated_train/TR-1440.jpg,success,2026-03-05 20:40:54,,0.1400
train/TR-1441.jpg,,failed,2026-03-05 21:29:49,504 Deadline Exceeded,0.0000
train/TR-1442.jpg,translated_train/TR-1442.jpg,success,2026-03-05 21:41:54,,0.1400
train/TR-1443.jpg,translated_train/TR-1443.jpg,success,2026-03-05 21:57:33,,0.1400
train/TR-1444.jpg,translated_train/TR-1444.jpg,success,2026-03-05 21:57:56,,0.1400
train/TR-1445.jpg,translated_train/TR-1445.jpg,success,2026-03-05 21:58:18,,0.1400
train/TR-1446.jpg,,failed,2026-03-05 22:42:29,504 Deadline Exceeded,0.0000
train/TR-1447.jpg,translated_train/TR-1447.jpg,success,2026-03-05 22:42:48,,0.1400
train/TR-1448.jpg,translated_train/TR-1448.jpg,success,2026-03-05 22:43:11,,0.1400
train/TR-1449.jpg,,failed,2026-03-05 23:30:30,504 Deadline Exceeded,0.0000
train/TR-145.jpg,translated_train/TR-145.jpg,success,2026-03-05 23:43:59,,0.1400
train/TR-1450.jpg,translated_train/TR-1450.jpg,success,2026-03-05 23:59:43,,0.1400
train/TR-1451.jpg,,failed,2026-03-06 00:44:30,504 Deadline Exceeded,0.0000
train/TR-1452.jpg,translated_train/TR-1452.jpg,success,2026-03-06 00:44:53,,0.1400
train/TR-1453.jpg,,failed,2026-03-06 01:33:17,504 Deadline Exceeded,0.0000
train/TR-1454.jpg,translated_train/TR-1454.jpg,success,2026-03-06 01:45:55,,0.1400
train/TR-1455.jpg,,failed,2026-03-06 02:37:45,504 Deadline Exceeded,0.0000
train/TR-1456.jpg,,failed,2026-03-06 03:30:33,504 Deadline Exceeded,0.0000
train/TR-1457.jpg,,failed,2026-03-06 04:20:13,504 Deadline Exceeded,0.0000
train/TR-1458.jpg,translated_train/TR-1458.jpg,success,2026-03-06 04:55:41,,0.1400
train/TR-1459.jpg,translated_train/TR-1459.jpg,success,2026-03-06 04:56:06,,0.1400
train/TR-146.jpg,,failed,2026-03-06 05:59:47,504 Deadline Exceeded,0.0000
train/TR-1460.jpg,translated_train/TR-1460.jpg,success,2026-03-06 06:10:28,,0.1400
train/TR-1461.jpg,,failed,2026-03-06 07:09:12,504 Deadline Exceeded,0.0000
train/TR-1462.jpg,translated_train/TR-1462.jpg,success,2026-03-06 07:09:36,,0.1400
train/TR-1463.jpg,translated_train/TR-1463.jpg,success,2026-03-06 07:43:42,,0.1400
train/TR-1464.jpg,translated_train/TR-1464.jpg,success,2026-03-06 08:00:18,,0.1400
train/TR-1465.jpg,,failed,2026-03-06 08:44:15,504 Deadline Exceeded,0.0000
train/TR-1466.jpg,translated_train/TR-1466.jpg,success,2026-03-06 08:44:43,,0.1400
train/TR-1467.jpg,translated_train/TR-1467.jpg,success,2026-03-06 09:17:00,,0.1400
train/TR-1468.jpg,translated_train/TR-1468.jpg,success,2026-03-06 09:33:17,,0.1400
train/TR-1469.jpg,translated_train/TR-1469.jpg,success,2026-03-06 09:45:45,,0.1400
train/TR-147.jpg,translated_train/TR-147.jpg,success,2026-03-06 09:48:08,,0.1400
train/TR-1470.jpg,translated_train/TR-1470.jpg,success,2026-03-06 09:48:38,,0.1400
train/TR-1471.jpg,translated_train/TR-1471.jpg,success,2026-03-06 10:21:13,,0.1400
train/TR-1472.jpg,translated_train/TR-1472.jpg,success,2026-03-06 10:21:41,,0.1400
train/TR-1473.jpg,translated_train/TR-1473.jpg,success,2026-03-06 10:22:07,,0.1400
train/TR-1474.jpg,translated_train/TR-1474.jpg,success,2026-03-06 10:23:36,,0.1400
train/TR-1475.jpg,translated_train/TR-1475.jpg,success,2026-03-06 10:24:09,,0.1400
train/TR-1476.jpg,translated_train/TR-1476.jpg,success,2026-03-06 10:24:37,,0.1400
train/TR-1477.jpg,translated_train/TR-1477.jpg,success,2026-03-06 10:37:32,,0.1400
train/TR-1478.jpg,translated_train/TR-1478.jpg,success,2026-03-06 10:37:57,,0.1400
train/TR-1479.jpg,translated_train/TR-1479.jpg,success,2026-03-06 10:38:27,,0.1400
train/TR-148.jpg,translated_train/TR-148.jpg,success,2026-03-06 10:38:50,,0.1400
train/TR-1480.jpg,translated_train/TR-1480.jpg,success,2026-03-06 10:39:17,,0.1400
train/TR-1481.jpg,translated_train/TR-1481.jpg,success,2026-03-06 11:01:34,,0.1400
train/TR-1482.jpg,translated_train/TR-1482.jpg,success,2026-03-06 11:02:00,,0.1400
train/TR-1483.jpg,translated_train/TR-1483.jpg,success,2026-03-06 11:02:23,,0.1400
train/TR-1484.jpg,,no_image,2026-03-06 11:02:49,API returned no image data,0.1400
train/TR-1485.jpg,translated_train/TR-1485.jpg,success,2026-03-06 11:03:16,,0.1400
train/TR-1486.jpg,translated_train/TR-1486.jpg,success,2026-03-06 11:03:46,,0.1400
train/TR-1487.jpg,translated_train/TR-1487.jpg,success,2026-03-06 11:04:19,,0.1400
train/TR-1488.jpg,translated_train/TR-1488.jpg,success,2026-03-06 11:04:44,,0.1400
train/TR-1489.jpg,translated_train/TR-1489.jpg,success,2026-03-06 11:05:12,,0.1400
train/TR-149.jpg,translated_train/TR-149.jpg,success,2026-03-06 11:05:41,,0.1400
train/TR-1490.jpg,translated_train/TR-1490.jpg,success,2026-03-06 11:06:08,,0.1400
train/TR-1491.jpg,translated_train/TR-1491.jpg,success,2026-03-06 11:06:32,,0.1400
train/TR-1492.jpg,translated_train/TR-1492.jpg,success,2026-03-06 11:06:57,,0.1400
train/TR-1493.jpg,translated_train/TR-1493.jpg,success,2026-03-06 11:07:25,,0.1400
train/TR-1494.jpg,translated_train/TR-1494.jpg,success,2026-03-06 11:07:56,,0.1400
train/TR-1495.jpg,,no_image,2026-03-06 11:08:22,API returned no image data,0.1400
train/TR-1496.jpg,translated_train/TR-1496.jpg,success,2026-03-06 11:08:48,,0.1400
train/TR-1497.jpg,translated_train/TR-1497.jpg,success,2026-03-06 11:09:12,,0.1400
train/TR-1498.jpg,translated_train/TR-1498.jpg,success,2026-03-06 11:09:39,,0.1400
train/TR-1499.jpg,,no_image,2026-03-06 11:10:07,API returned no image data,0.1400
train/TR-15.jpg,translated_train/TR-15.jpg,success,2026-03-06 11:10:36,,0.1400
train/TR-150.jpg,translated_train/TR-150.jpg,success,2026-03-06 11:11:00,,0.1400
train/TR-1500.jpg,translated_train/TR-1500.jpg,success,2026-03-06 11:11:26,,0.1400
train/TR-1501.jpg,translated_train/TR-1501.jpg,success,2026-03-06 11:11:52,,0.1400
train/TR-1502.jpg,,no_image,2026-03-06 11:12:17,API returned no image data,0.1400
train/TR-1503.jpg,translated_train/TR-1503.jpg,success,2026-03-06 11:12:39,,0.1400
train/TR-1504.jpg,translated_train/TR-1504.jpg,success,2026-03-06 11:13:06,,0.1400
train/TR-1505.jpg,translated_train/TR-1505.jpg,success,2026-03-06 11:13:41,,0.1400
train/TR-1506.jpg,translated_train/TR-1506.jpg,success,2026-03-06 11:14:05,,0.1400
train/TR-1507.jpg,translated_train/TR-1507.jpg,success,2026-03-06 11:14:46,,0.1400
train/TR-1508.jpg,translated_train/TR-1508.jpg,success,2026-03-06 11:15:07,,0.1400
train/TR-1509.jpg,translated_train/TR-1509.jpg,success,2026-03-06 11:15:35,,0.1400
train/TR-151.jpg,translated_train/TR-151.jpg,success,2026-03-06 11:16:01,,0.1400
train/TR-1510.jpg,,no_image,2026-03-06 11:16:28,API returned no image data,0.1400
train/TR-1511.jpg,translated_train/TR-1511.jpg,success,2026-03-06 11:16:56,,0.1400
train/TR-1512.jpg,,no_image,2026-03-06 11:17:21,API returned no image data,0.1400
train/TR-1513.jpg,translated_train/TR-1513.jpg,success,2026-03-06 11:17:49,,0.1400
train/TR-1514.jpg,translated_train/TR-1514.jpg,success,2026-03-06 11:18:14,,0.1400
train/TR-1515.jpg,translated_train/TR-1515.jpg,success,2026-03-06 11:18:40,,0.1400
train/TR-1516.jpg,translated_train/TR-1516.jpg,success,2026-03-06 11:19:05,,0.1400
train/TR-1517.jpg,translated_train/TR-1517.jpg,success,2026-03-06 11:19:33,,0.1400
train/TR-1518.jpg,translated_train/TR-1518.jpg,success,2026-03-06 11:20:02,,0.1400
train/TR-1519.jpg,,no_image,2026-03-06 11:20:27,API returned no image data,0.1400
train/TR-152.jpg,translated_train/TR-152.jpg,success,2026-03-06 11:20:59,,0.1400
train/TR-1520.jpg,translated_train/TR-1520.jpg,success,2026-03-06 11:21:25,,0.1400
train/TR-1521.jpg,translated_train/TR-1521.jpg,success,2026-03-06 11:21:50,,0.1400
train/TR-1522.jpg,translated_train/TR-1522.jpg,success,2026-03-06 11:22:15,,0.1400
train/TR-1523.jpg,translated_train/TR-1523.jpg,success,2026-03-06 11:22:40,,0.1400
train/TR-1524.jpg,,no_image,2026-03-06 11:24:13,API returned no image data,0.1400
train/TR-1525.jpg,translated_train/TR-1525.jpg,success,2026-03-06 11:24:39,,0.1400
train/TR-1526.jpg,translated_train/TR-1526.jpg,success,2026-03-06 11:25:02,,0.1400
train/TR-1527.jpg,translated_train/TR-1527.jpg,success,2026-03-06 11:25:27,,0.1400
train/TR-1528.jpg,translated_train/TR-1528.jpg,success,2026-03-06 11:25:53,,0.1400
train/TR-1529.jpg,translated_train/TR-1529.jpg,success,2026-03-06 11:26:22,,0.1400
train/TR-153.jpg,translated_train/TR-153.jpg,success,2026-03-06 11:26:43,,0.1400
train/TR-1530.jpg,translated_train/TR-1530.jpg,success,2026-03-06 11:27:08,,0.1400
train/TR-1531.jpg,translated_train/TR-1531.jpg,success,2026-03-06 11:27:38,,0.1400
train/TR-1532.jpg,translated_train/TR-1532.jpg,success,2026-03-06 11:28:07,,0.1400
train/TR-1533.jpg,translated_train/TR-1533.jpg,success,2026-03-06 11:28:27,,0.1400
train/TR-1534.jpg,translated_train/TR-1534.jpg,success,2026-03-06 11:28:50,,0.1400
train/TR-1535.jpg,translated_train/TR-1535.jpg,success,2026-03-06 11:29:16,,0.1400
train/TR-1536.jpg,translated_train/TR-1536.jpg,success,2026-03-06 11:29:50,,0.1400
train/TR-1537.jpg,translated_train/TR-1537.jpg,success,2026-03-06 11:30:20,,0.1400
train/TR-1063.jpg,,no_image,2026-03-06 13:53:18,API returned no image data,0.1400
train/TR-1132.jpg,,no_image,2026-03-06 13:53:46,API returned no image data,0.1400
train/TR-1145.jpg,,no_image,2026-03-06 13:54:08,API returned no image data,0.1400
train/TR-1191.jpg,,no_image,2026-03-06 13:54:27,API returned no image data,0.1400
train/TR-1212.jpg,,no_image,2026-03-06 13:54:48,API returned no image data,0.1400
train/TR-1220.jpg,,no_image,2026-03-06 13:55:06,API returned no image data,0.1400
train/TR-1299.jpg,,no_image,2026-03-06 13:55:28,API returned no image data,0.1400
train/TR-1338.jpg,translated_train/TR-1338.jpg,success,2026-03-06 13:55:51,,0.1400
train/TR-1359.jpg,,no_image,2026-03-06 13:56:11,API returned no image data,0.1400
train/TR-1376.jpg,translated_train/TR-1376.jpg,success,2026-03-06 13:56:28,,0.1400
train/TR-1385.jpg,,no_image,2026-03-06 13:56:50,API returned no image data,0.1400
train/TR-1396.jpg,,no_image,2026-03-06 13:57:08,API returned no image data,0.1400
train/TR-1403.jpg,,no_image,2026-03-06 13:57:28,API returned no image data,0.1400
train/TR-1410.jpg,,no_image,2026-03-06 13:57:46,API returned no image data,0.1400
train/TR-1414.jpg,,no_image,2026-03-06 13:58:09,API returned no image data,0.1400
train/TR-1419.jpg,translated_train/TR-1419.jpg,success,2026-03-06 13:58:33,,0.1400
train/TR-1423.jpg,,failed,2026-03-06 13:58:40,"Invalid operation: The `response.parts` quick accessor requires a single candidate, but but `response.candidates` is empty.
This appears to be caused by a blocked prompt, see `response.prompt_feedback",0.0000
train/TR-1433.jpg,translated_train/TR-1433.jpg,success,2026-03-06 13:59:01,,0.1400
train/TR-144.jpg,translated_train/TR-144.jpg,success,2026-03-06 13:59:20,,0.1400
train/TR-1441.jpg,translated_train/TR-1441.jpg,success,2026-03-06 13:59:38,,0.1400
train/TR-1446.jpg,translated_train/TR-1446.jpg,success,2026-03-06 13:59:59,,0.1400
train/TR-1449.jpg,translated_train/TR-1449.jpg,success,2026-03-06 14:00:21,,0.1400
train/TR-1451.jpg,translated_train/TR-1451.jpg,success,2026-03-06 14:00:44,,0.1400
train/TR-1453.jpg,translated_train/TR-1453.jpg,success,2026-03-06 14:01:02,,0.1400
train/TR-1455.jpg,translated_train/TR-1455.jpg,success,2026-03-06 14:01:25,,0.1400
train/TR-1456.jpg,translated_train/TR-1456.jpg,success,2026-03-06 14:01:45,,0.1400
train/TR-1457.jpg,translated_train/TR-1457.jpg,success,2026-03-06 14:02:08,,0.1400
train/TR-146.jpg,translated_train/TR-146.jpg,success,2026-03-06 14:02:28,,0.1400
train/TR-1461.jpg,translated_train/TR-1461.jpg,success,2026-03-06 14:02:51,,0.1400
train/TR-1465.jpg,translated_train/TR-1465.jpg,success,2026-03-06 14:03:14,,0.1400
train/TR-1484.jpg,translated_train/TR-1484.jpg,success,2026-03-06 14:03:33,,0.1400
train/TR-1495.jpg,,no_image,2026-03-06 14:03:52,API returned no image data,0.1400
train/TR-1499.jpg,,no_image,2026-03-06 14:04:12,API returned no image data,0.1400
train/TR-1502.jpg,,no_image,2026-03-06 14:04:31,API returned no image data,0.1400
